wavenumber (cm-1),piezo_pump_h,piezo_pump_v,piezo_m2_h,piezo_m2_v,opo_xtal,dfg_xtal,dfg_delay,output (mW),OPO_WL (nm)
667,12000,19000,11900,18000,27963,13656,24147,2.92,1931.1
700,12000,19000,12000,18000,27902,13617,24146,3.57,1924.9
750,12000,19000,12000,18000,27910,13495,24146,4.59,1915.7
800,12000,19000,11600,18000,27957,13386,24145,5.58,1906.6
850,12000,19000,11500,18000,27919,13187,24145,6.57,1897.5
900,12000,19000,11500,17900,27910,12944,24144,7.59,1888.6
1000,12000,19000,11500,17900,27863,12375,24143,9.91,1870.9
1100,12000,19000,11500,18000,27736,11722,24142,11.86,1853.6
1200,12000,19200,11500,18200,27749,10819,24142,14.15,1836.6
1300,12100,19600,11600,18300,27623,10083,24140,19.79,1819.8
1400,12100,19800,12000,18400,27616,9458,24140,24.21,1803.4
1500,12000,18000,11500,18000,27411,8746,24138,27.89,1787.3
1600,12000,18000,11500,18000,27363,7891,24139,31.1,1771.5
1700,12000,19000,11700,18000,27293,6969,24140,34.9,1755.9
1800,12000,19000,11500,18300,27179,6118,24140,37.2,1740.7
1900,12200,19200,12000,18700,27022,5315,24140,37.6,1725.6
2000,11300,18000,11800,18500,26938,4336,24143,36.9,1710.9
2050,11500,18000,12000,18500,26944,3794,24145,37.7,1703.6
2100,11500,18000,12000,18500,26848,3286,24144,43.3,1696.4
